url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-1470968915-ford-mondeo-20-ghia-mt-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1470968915,Ford Mondeo 2.0 Ghia Mt,2007,120000,US$,9000
https://auto.mercadolibre.com.ar/MLA-2026065086-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2026065086,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2016,165000,$,24900000
https://auto.mercadolibre.com.ar/MLA-2014170548-ford-mondeo-2017-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2014170548,Ford Mondeo 2.0 Se Ecoboost At 240cv,2017,57500,US$,23500
https://auto.mercadolibre.com.ar/MLA-1475448891-ford-mondeo-20-sel-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1475448891,Ford Mondeo 2.0 Sel,2019,94000,$,31000000
https://auto.mercadolibre.com.ar/MLA-1477919775-ford-mondeo-sel-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1477919775,Ford Mondeo 2.0 Se Ecoboost At 240cv,2018,80000,US$,22000
https://auto.mercadolibre.com.ar/MLA-2024384820-ford-mondeo-20-titanium-gi-ecoboost-240cv-at-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2024384820,Ford Mondeo 2.0 Titanium Gi Ecoboost 240cv At,2013,115000,US$,16500
https://auto.mercadolibre.com.ar/MLA-1477090007-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1477090007,Ford Mondeo 2.0 Se Ecoboost At 240cv,2016,81000,US$,19500
https://auto.mercadolibre.com.ar/MLA-2020316474-ford-mondeo-2015-25-se-at-170cv-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2020316474,Ford Mondeo 2.5 Se At 170cv,2015,230000,$,18000000
https://auto.mercadolibre.com.ar/MLA-2021104772-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=2&search_layout=grid&type=item&tracking_id=f6843701-ffd7-481c-ad17-873d5cac613e,2021104772,Ford Mondeo 2.0 Se Ecoboost At 240cv,2019,34000,$,29500000
https://auto.mercadolibre.com.ar/MLA-1475770467-mondeo-gnc-5ta-gen-_JM#polycard_client=search-nordic&position=3&search_layout=grid&type=item&tracking_id=f6843701-ffd7-481c-ad17-873d5cac613e,1475770467,Ford Mondeo 2.0 Ghia,2005,257000,$,8500000
