url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2026081228-jeep-compass-13-t270-sport-4x2-at6-gs-_JM#polycard_client=search-nordic&position=1&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2026081228,Jeep Compass 1.3 T270 Sport 4x2 At6,2024,0,$,39490000
https://auto.mercadolibre.com.ar/MLA-2026314642-jeep-compass-13-t270-sport-4x2-at6-gs-_JM#polycard_client=search-nordic&position=2&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2026314642,Jeep Compass 1.3 T270 Sport 4x2 At6,2024,0,$,39490000
https://auto.mercadolibre.com.ar/MLA-1480909103-jeep-compass-limited-_JM#polycard_client=search-nordic&position=3&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1480909103,Jeep Compass 1.3 T270 Limited 4x2 At6,2025,0,$,44990000
https://auto.mercadolibre.com.ar/MLA-1480836685-jeep-compass-sport-_JM#polycard_client=search-nordic&position=4&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1480836685,Jeep Compass 1.3 T270 Sport 4x2 At6,2025,0,$,37990000
https://auto.mercadolibre.com.ar/MLA-1480880717-jeep-compass-13-t270-serie-s-4x2-at6-_JM#polycard_client=search-nordic&position=5&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1480880717,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,$,47500000
https://auto.mercadolibre.com.ar/MLA-2025635452-jeep-compass-13-t270-sport-4x2-at6-_JM#polycard_client=search-nordic&position=6&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2025635452,Jeep Compass 1.3 T270 Sport 4x2 At6,2025,0,$,37500000
https://auto.mercadolibre.com.ar/MLA-2025710612-jeep-compass-serie-s-_JM#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2025710612,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,$,44900000
https://auto.mercadolibre.com.ar/MLA-1480863695-jeep-compass-serie-s-_JM#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1480863695,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,$,44900000
https://auto.mercadolibre.com.ar/MLA-2025472234-jeep-compass-13-t270-serie-s-4x2-at6-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2025472234,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,$,44900000
https://auto.mercadolibre.com.ar/MLA-2025606120-jeep-compass-13-t270-serie-s-4x2-at6-_JM#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2025606120,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,$,44900000
https://auto.mercadolibre.com.ar/MLA-1480817361-jeep-compass-13-t270-serie-s-4x2-at6-_JM#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1480817361,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,$,45590007
https://auto.mercadolibre.com.ar/MLA-1480775821-jeep-compass-13-t270-serie-s-4x2-at6-ds-_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1480775821,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,$,47963000
https://auto.mercadolibre.com.ar/MLA-2023472794-jeep-compass-13-t270-sport-4x2-at6-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2023472794,Jeep Compass 1.3 T270 Sport 4x2 At6,2025,0,$,37800000
https://auto.mercadolibre.com.ar/MLA-2022441196-jeep-compass-24-limited-170cv-atx-hrv-3008-corolla-cross-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2022441196,Jeep Compass 2.4 Limited 170cv Atx,2021,33000,$,42000000
