url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-1477591135-ford-ecosport-16-titanium-110cv-4x2-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1477591135,Ford Ecosport 1.6 Titanium 110cv 4x2,2013,89000,$,8700000
https://auto.mercadolibre.com.ar/MLA-2005688774-ford-ecosport-15-titanium-123cv-4x2-manual-_JM#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2005688774,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,2021,24900,$,24500000
https://auto.mercadolibre.com.ar/MLA-1470440011-ford-ecosport-15-s-123cv-4x2-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1470440011,Ford Ecosport 1.5 S 123cv 4x2,2018,38000,$,8899999
https://auto.mercadolibre.com.ar/MLA-1965678880-ford-ecosport-16-se-110cv-4x2-2015-_JM#polycard_client=search-nordic&position=1&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1965678880,Ford Ecosport 1.6 Se 110cv 4x2,2015,95000,US$,16000
https://auto.mercadolibre.com.ar/MLA-1474835909-ford-ecosport-2019-15-freestyle-123cv-4x2-_JM#polycard_client=search-nordic&position=2&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1474835909,Ford Ecosport 1.5 Freestyle 123cv 4x2,2019,60000,$,20500000
https://auto.mercadolibre.com.ar/MLA-1479809025-ford-ecosport-16-se-110cv-4x2-_JM#polycard_client=search-nordic&position=3&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1479809025,Ford Ecosport 1.6 Se 110cv 4x2,2016,117000,$,7500000
https://auto.mercadolibre.com.ar/MLA-1473932217-ford-ecosport-16-se-110cv-4x2-_JM#polycard_client=search-nordic&position=4&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1473932217,Ford Ecosport 1.6 Se 110cv 4x2,2014,97000,US$,13500
https://auto.mercadolibre.com.ar/MLA-2025671114-ford-ecosport-16-titanium-110cv-4x2-_JM#polycard_client=search-nordic&position=5&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,2025671114,Ford Ecosport 1.6 Titanium 110cv 4x2,2014,130000,$,16000000
https://auto.mercadolibre.com.ar/MLA-1475385287-ford-ecosport-15-titanium-123cv-4x2-48000-km-autosmania-_JM#polycard_client=search-nordic&position=6&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1475385287,Ford Ecosport 1.5 Titanium 123cv 4x2,2019,48000,US$,18499
https://auto.mercadolibre.com.ar/MLA-1473662173-ford-ecosport-15-titanium-123cv-4x2-_JM#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1473662173,Ford Ecosport 1.5 Titanium 123cv 4x2,2020,74000,US$,20500
